id видео;Название видео;Публикация видео;Просмотров;Лайков;Дизлайков;Положительных комментариев (всего);Негативных комментариев (всего);Комментарий
KYVyod7lUN8;И даже Трамп отказался поздравлять Путина с победой на выборах;20.03.2018 0:06:12;7465;58;22;3;0;И что теперь!?!Укакаться и не жить?Ну и фиг с ним!
KYVyod7lUN8;И даже Трамп отказался поздравлять Путина с победой на выборах;20.03.2018 0:06:12;7465;58;22;3;0;Плаксы плачьте, Путин лидер мирового масштаба 💪
KYVyod7lUN8;И даже Трамп отказался поздравлять Путина с победой на выборах;20.03.2018 0:06:12;7465;58;22;3;0;Путин не законный президент! Его срок закончился!
KYVyod7lUN8;И даже Трамп отказался поздравлять Путина с победой на выборах;20.03.2018 0:06:12;7465;58;22;3;0;Суки ГРУДИНИН НАШ А НЕ ПУТЯ
KYVyod7lUN8;И даже Трамп отказался поздравлять Путина с победой на выборах;20.03.2018 0:06:12;7465;58;22;3;0;Deutschland Über Alles !
KYVyod7lUN8;И даже Трамп отказался поздравлять Путина с победой на выборах;20.03.2018 0:06:12;7465;58;22;3;0;Кому нужны его поздравления...Путин всегда был ЛИДЕРОМ МИРОВОГО МАСШТАБА 🤗🤗🤗
KYVyod7lUN8;И даже Трамп отказался поздравлять Путина с победой на выборах;20.03.2018 0:06:12;7465;58;22;3;0;Путин сука подеоживают диктатура Азербайджана
KYVyod7lUN8;И даже Трамп отказался поздравлять Путина с победой на выборах;20.03.2018 0:06:12;7465;58;22;3;0;Блад значит Илхам Алийэвда будэт Азербайджана Приздент Диктатора продалжает
KYVyod7lUN8;И даже Трамп отказался поздравлять Путина с победой на выборах;20.03.2018 0:06:12;7465;58;22;3;0;Самые наглые выборы в истории!
KYVyod7lUN8;И даже Трамп отказался поздравлять Путина с победой на выборах;20.03.2018 0:06:12;7465;58;22;3;0;Трам честно выиграл выборы в США по сравнению Путин в России
KYVyod7lUN8;И даже Трамп отказался поздравлять Путина с победой на выборах;20.03.2018 0:06:12;7465;58;22;3;0;Владимир Владимировичу насрать на его поздравления ,так что не пизди там ,хайпайшики
KYVyod7lUN8;И даже Трамп отказался поздравлять Путина с победой на выборах;20.03.2018 0:06:12;7465;58;22;3;0;Правильно он знает что это 76% фальсификация выборов по сравнению в США
KYVyod7lUN8;И даже Трамп отказался поздравлять Путина с победой на выборах;20.03.2018 0:06:12;7465;58;22;3;0;Кто такой Трамп что бы ждать от него поздравление .Без Трамп хорошо
nu7yWrCWRyk;Трамп устроил кадровую чехарду - Россия 24;18.03.2018 18:50:35;3955;39;4;2;0;Президентом трампа  поставили русские
nu7yWrCWRyk;Трамп устроил кадровую чехарду - Россия 24;18.03.2018 18:50:35;3955;39;4;2;0;За два дня до пенсии это сильно) трамп тролль
nu7yWrCWRyk;Трамп устроил кадровую чехарду - Россия 24;18.03.2018 18:50:35;3955;39;4;2;0;Меняют людей Ротшильдов на людей Рокфеллеров
nu7yWrCWRyk;Трамп устроил кадровую чехарду - Россия 24;18.03.2018 18:50:35;3955;39;4;2;0;Трампа ставят перед фактом, что он должен лишиться всех, с кем начинал.
nu7yWrCWRyk;Трамп устроил кадровую чехарду - Россия 24;18.03.2018 18:50:35;3955;39;4;2;0;<b>США - это общемировое зло для всего человечества</b>
nu7yWrCWRyk;Трамп устроил кадровую чехарду - Россия 24;18.03.2018 18:50:35;3955;39;4;2;0;Бойтесь пиндосы ! У вас нет шансов против Владимира Владимировича !
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Господин Лавров уважение этому человеку
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;сергей ловров форевер лав
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Смешно сейчас..<br />СПУСТЯ. ....7 месяцев...Рукопожатия закончились..<br />Санкции приняли....Жизнь хороша...
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Прям...так и нельзя было оторвать<br />..что путя больше понравился чем МЕЛАНЬЯ?Ну трамп...шалунишка😃
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Все это постановка- театр!
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Прямо Путин, - пуп земли.... ДА имел Трамп в виду ЭТОГО ПУТЬКИНА.... 😆
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Лавров-находка для Путина.Без него была бы другая история развития событий
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Так мы в матрице или нет ,я что-то не понял =)
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Яке воно гидке!!!этот ваш Путин(
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Что-то рыжий гандон не перетянул руку Вовки!
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Бла-бла - из-за порядковые устроенных антиглабалистами.... Так что - презики и иже с ними - глобалисты - враги человечества?
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;ne srazu ¿ - oni chto tam - rakom chto-li ¿
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;хочу трахнут  Мелани😀
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Трамп подал руку с низу
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Два массона слуги люцифера будь он проклят Всевышним обсуждают план по подготовке к 3-й мировой войне
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Ей на концерт надо )))) во баба дает ))) тут жизнь стран на кону...
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Ну что там Трамп всё по плану?
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;А куда торопиться так подумал Путин, поймал мыша еби неспеша
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Тьфу педрилы мля засосались друг с дружкой....женщину можно понять...европейцы толерастые
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;он ему так руку подал снизу как буд то бы володя должен был писюн выволить ему на руку. на мол подержись
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;A de Poroshenko?  Aaaa zabil. On je prezident ukraini.a ukraina uje samaia nishaia strana evropi.uje huje chem moldavia
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Мля а у Украины своих представителей нет ... накосячили а жопу америкосами прикрывают... лохи
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Мелания увидев Путина, аж потекла бедняжка)))
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;мелания родом из Словении.
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Пидорашки опять все перекрутили
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Авторы сей новости курят ватный тампакс Кабаевой?...<br />Кабаеб Путлер может только отсосать с проглотом у Дональд Тромба!
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Ваш Путін такий же як і ви пиздуни
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Осторожно! Здесь стадо ебанутых хохлов с анальнятами!
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Как наше СМИ любит делать из мухи слона
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;если бы не было Америки в Россий не кого было бы обсуждать
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Пожали руку Путину и сорвали флаг в Сан-Франциско..заибись рукапожатие
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Рассияний вам повезло с Президентом в мировых политический встреч Путин выглядит  Мужиком как и наш Президент Назарбаев
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;трамп спит,путину пох на все - КАКТО ТАК  под управлением  вдумчивых  и мудрых людей мы скатываемся к бездумности и безмыслию ,
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;надеюсь всё разрулят этот апачи и красноармеец:)😂
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Владимир Владимирович Путин при рукопожатии держал свою  руку сверху. Ооо! Признак превосходства, лидерства.
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Здоровья тебе наш адекватный и не продажный президент В.В.Путин !!!
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;А я бы жестко во все дырки оттрахал бы миланью трамп и кончил бы ей в ротик
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Телеведущий, тебе перед своими детьми не стыдно будет?? Как ты в зеркало смотришь
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Глубже засуньте язык ему в задницу, холуи продажные.
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Пукин из штанов лежит, чтобы выше казаться, ему так кресло подняли, что он еле ногами пола касался, нужно ещё ему 👠 на платформе одеть
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Почему путину ботинки с каблуком высоким не дали ? стыдно смотреть в пупок ей дышит.
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;<b>ох уж эти масонские рукопожатия....</b>
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;трамп молодец наклонил путина
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Мелане Путин трамп трамп
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Путин дальневидный, вовремя развелся..
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;ну что выклянчал путло санкцыи
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;России в очередной раз указали на ее место... третье снизу
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Один бздёж, как обычно
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;<a href="http://www.youtube.com/results?search_query=%23%D0%9F%D1%83%D1%82%D0%B8%D0%BD%D1%85%D1%83%D0%B9%D0%BB%D0%BE">#Путинхуйло</a>
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;два еврейи трахает вес мир ахринет  россие еврей призидент а наши пиёт пиёт и жрёт лохи
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Что в мире происходит, Америка ведет войну из Сирией и только как они обговорили стрельба прекращена, понимаете все да люди?
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Когда закончится этот рашисткий пи...ж?
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;канал для животных )))
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;С ТРАМПОМ СИДЕЛ ОДИН &quot;ПУТИН&quot;, А В ТЕАТРЕ ДРУГОЙ. РОЖИ РАЗНЫЕ! НЕ ЗАМЕТИТ ТОЛЬКО СЛЕПОЙ.
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Продажные СМИ, дизлайк
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;как смешно!!!!у путина были на самите самые длинные шнурки гордитесь россияне!царь лутший!
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;ой не сладко вам будет, журнашлюхи<br />вы даже не представляете что с вами будет в скоре
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;путина ждёт участь Чаушеску!
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;ахахааха какие же вы пропагандоны лузеры аахахаха<br />от плешивого хуйла
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;ну пожал &quot;лапу&quot; лилипуту и что?,такой феерверк эмоций!?)))))))))))))))))))))))))))))))))
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;ведущий сталинофоб.терпеть его не могу.противен он.
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Главное что та продажная с..а, Хилари Клинтон, не стала президентом. Трамп нормальный мужик.
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Как будто сам Иисус Христос пришел и пожал руку Путину). Вы реально низко пали.. Ниже не куда наверно
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;вечно договориваются! о чем? почему недоговориваются?)
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;Ничо такая щекастая мамка в белом, а лысый  дедушка, стоящий рядом, аж слюну пустил. :)
e3HXAzvR_Xo;Мелания Трамп не сразу смогла оторвать мужа от Путина;08.07.2017 15:11:10;2138760;6040;4328;5;4;карлик ( ХуйлQ) и КРАСАВИЦА :))
1uR-X1zUti4;Трамп отвесил оплеуху Мак Мэхону. РУКОПАШНАЯ СТЫЧКА!;21.03.2018 22:40:29;4214;31;5;0;0;Это вам не Вовочка недоросток.
1uR-X1zUti4;Трамп отвесил оплеуху Мак Мэхону. РУКОПАШНАЯ СТЫЧКА!;21.03.2018 22:40:29;4214;31;5;0;0;Надо было аперкод бить ! ! ! !
1uR-X1zUti4;Трамп отвесил оплеуху Мак Мэхону. РУКОПАШНАЯ СТЫЧКА!;21.03.2018 22:40:29;4214;31;5;0;0;Это спектакль, мужики бьют по другому...
1uR-X1zUti4;Трамп отвесил оплеуху Мак Мэхону. РУКОПАШНАЯ СТЫЧКА!;21.03.2018 22:40:29;4214;31;5;0;0;вообще-то на шоу реслинга и все было запланировано
1uR-X1zUti4;Трамп отвесил оплеуху Мак Мэхону. РУКОПАШНАЯ СТЫЧКА!;21.03.2018 22:40:29;4214;31;5;0;0;Трамп как всегда молодчага !!!
1uR-X1zUti4;Трамп отвесил оплеуху Мак Мэхону. РУКОПАШНАЯ СТЫЧКА!;21.03.2018 22:40:29;4214;31;5;0;0;Браво Трамп! Надо было ещё по яйцам ногой заехать.
7RUAaN9o8HM;Мелания Трамп наградила казашку за смелость/ БАСЕ;24.03.2018 12:15:11;2841;168;12;0;0;Қазақтың ерге бергісіз біртуар қызы жарайсың. Осы марапатқа әбден лайықтысыз. Құттықтаймын.
7RUAaN9o8HM;Мелания Трамп наградила казашку за смелость/ БАСЕ;24.03.2018 12:15:11;2841;168;12;0;0;Ондаи силык алу улкпн бакыт шыгар.жуу керек
7RUAaN9o8HM;Мелания Трамп наградила казашку за смелость/ БАСЕ;24.03.2018 12:15:11;2841;168;12;0;0;Поздравляю Айман Умарова!👏....Девушка в синем платье что то долго загледелась на Миланью😹Когда та,ей руку пожимала
7RUAaN9o8HM;Мелания Трамп наградила казашку за смелость/ БАСЕ;24.03.2018 12:15:11;2841;168;12;0;0;Арабка момлоедц, всех к хуям распинала))))
7RUAaN9o8HM;Мелания Трамп наградила казашку за смелость/ БАСЕ;24.03.2018 12:15:11;2841;168;12;0;0;<a href="https://www.youtube.com/watch?v=gQGm9zvI-ic">https://www.youtube.com/watch?v=gQGm9zvI-ic</a>
7RUAaN9o8HM;Мелания Трамп наградила казашку за смелость/ БАСЕ;24.03.2018 12:15:11;2841;168;12;0;0;Поздравляю. Достойная оценка деятельности
7RUAaN9o8HM;Мелания Трамп наградила казашку за смелость/ БАСЕ;24.03.2018 12:15:11;2841;168;12;0;0;Керемет. Америкалык достарымызга да мын рахмет.
7RUAaN9o8HM;Мелания Трамп наградила казашку за смелость/ БАСЕ;24.03.2018 12:15:11;2841;168;12;0;0;аружан саин ,Айман обязаны работать в  правительстве ! молодец!
7RUAaN9o8HM;Мелания Трамп наградила казашку за смелость/ БАСЕ;24.03.2018 12:15:11;2841;168;12;0;0;Айман Муратовна поздравляю!!!
7RUAaN9o8HM;Мелания Трамп наградила казашку за смелость/ БАСЕ;24.03.2018 12:15:11;2841;168;12;0;0;Вот это приятно видеть. А то вечно вбросы заливаете на канал.
7RUAaN9o8HM;Мелания Трамп наградила казашку за смелость/ БАСЕ;24.03.2018 12:15:11;2841;168;12;0;0;<b>***********************************************************************************************************************</b>
7RUAaN9o8HM;Мелания Трамп наградила казашку за смелость/ БАСЕ;24.03.2018 12:15:11;2841;168;12;0;0;Путин пошел ты на ХУЙ гондон !
7RUAaN9o8HM;Мелания Трамп наградила казашку за смелость/ БАСЕ;24.03.2018 12:15:11;2841;168;12;0;0;Молодец. Поздравляю. Хоть что тона канале позитивное.
7RUAaN9o8HM;Мелания Трамп наградила казашку за смелость/ БАСЕ;24.03.2018 12:15:11;2841;168;12;0;0;Айман я горжусь вами! Всегда восхищался Вашей смелостью! Достойная награда! Высшая степень!!! 🇰🇿🇰🇿🇰🇿🇰🇿🤝👍
7RUAaN9o8HM;Мелания Трамп наградила казашку за смелость/ БАСЕ;24.03.2018 12:15:11;2841;168;12;0;0;более достойного не оказалось? а чем она известно?
7RUAaN9o8HM;Мелания Трамп наградила казашку за смелость/ БАСЕ;24.03.2018 12:15:11;2841;168;12;0;0;Шикарная и бесподобная Умарова Айман Муратовна! Адвокат высшей пробы и человек достоинства. Люблю Вас!
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;Уффф,надеюсь они смирятся!Я каждый день дрожу я живу в южной Корее в Ким Чен ын может на нас запустить ядерную бомбу
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;Хитрый Ким чен ын хочет видать купить у США ракеты, а потом отправить их обратно на родину)
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;Зассал уже! Мелкий нынче комуняка пошел.
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;Наверное они будут встречаться в северном Осетии 😂😂😂
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;че вы там пиздите уроды ебучие всю жизнь на халяву
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;Привет всем верующим в ядерную войнушки..
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;Трамп не встречается с теми у кого нет денег...
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;Путин стал единоличным обладателем титула &quot;ебанат с кнопкой&quot;
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;У Ким чен ына отличная многоходовочка, походу обрыгывает сша в &quot;карты&quot;
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;КИМ ЧЕР ЫН НАГНУЛ ТРАМПА.
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;бля святой цучхе не едь они нож в спино воткнут!
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;мэрится недетскими пыпысками  надоело- шоу закончилось
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;А какже весь мир в труху???
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;Встреча произойдет в Россия или Китай.
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;Ким, знатный троляка))
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;Напоминает фильм &quot;Падение Олимпа&quot;)))
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;Ща Киму наобещают демократии полны карманы и раздербанят последнее что осталось в КНДР.
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;Дай бог разоружить этих безумцев. Пусть даже руками трампа.
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;Ким Чен Ын даст в рот Трампу пососать , чтобы старый маразматик успокоился ;-)
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;Объ единять корею будут сша?))) На юге корее понятно кто господин, позориюжной корее.
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;ожидается военная база США в северной Корее 😂
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;Кроме как на территории Китая встречаться двум этим лидерам абсолютно негде.
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;КОРЕЙЦЫ ЛЮБЯТ ЕСТЬ КОПЧЁНЫХ СОБАК! ЭТИХ  РАБОВ ДЛЯ БОГОВ СДЕЛАЛИ ИЗ АГРЕССИВНЫХ ОБЕЗЬЯН И УСКОГЛАЗЫХ!
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;Давно надо было эту встречу организовать
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;ПУПСИК..ПОЛОЖИЛ..ДЛИННЫЙ И ТОЛСТЫЙ ЧЛЕН НА НАЦИСТСКУЮ РОССИЮ..ВМЕСТЕ С ЕЕ ВШИВЫМ НАРОДЦЕМ..ОЧЕРЕДЬ ТЕПЕРЬ..ИРАНА..И ВСКОРЕ СИРИИ.)))
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;Когда северянин предлагает южанину объединится,но вместо южанина,договариваться приходится с западенцем-это пздц зашквар :)))
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;холодно я вам ещё теплее устрою животные
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;до хуя возомнили я смотрю. Я вашу планету в куски  разнесу твари тупые.
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;Я Баала вам выпущю уебаны
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;не х.... встречаться с пиндогеями!!!!!! Верить пиндосам себя не уважать!
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;Трамп побоится ехать, он ужасно боится отравлений (фобия). Но рано или поздно ЦРУ найдёт способ его отравить.
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;Я его отравить собираюсь...
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;Это будет очень интересно
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;Май - удачное время для переговоров, как раз рынки начнут сыпаться.
6X4ndtAkdGo;Трамп и Ким Чен Ын заявили о намерении провести встречу;09.03.2018 14:54:49;13675;275;11;3;2;Как встретятся, да как начнут своими кнопками мериться в туалете!
